Type,Code,line,replicate_number,Photo_ID,Mean_Hue_(Circle_1),Std_Dev_Hue_(Circle_1),Mean_Hue_(Circle_2),Std_Dev_Hue_(Circle_2),Mean_Hue_(Circle_3),Std_Dev_Hue_(Circle_3),Mean_Hue_(Circle_4),Std_Dev_Hue_(Circle_4),Mean_Hue_(Circle_5),Std_Dev_Hue_(Circle_5),mean_hue_all_circles,Stdv_hue,Red,Yellow,Peloric
Domesticated,D_BM,L1,2,DSCN0846.JPG,175.45,1.18,33.01,66.3,176.15,0.59,176.01,1.19,176.58,0.87,147.44,57.21614038,5,1,0
Domesticated,D_BM,L1,3,DSCN0088.JPG,158.35,0.49,82.63,76.97,163.19,7.64,158.43,0.57,157.52,0.7,144.024,30.76188525,3.5,1,0
Domesticated,D_BM,L1,4,DSCN0253.JPG,11.39,28.75,24.57,1.95,16.28,4.53,12.38,1.23,21.21,1.36,17.166,5.064111373,3,2.4,0
Domesticated,D_BM,L1,7,DSCN0178.JPG,162.25,0.62,127.38,64.82,165.23,2.4,162.31,0.92,160.89,0.85,155.612,14.18686209,4,0.5,0
Domesticated,D_BM,L1,10,DSCN0682.JPG,14.72,1.09,22.32,1.58,20.4,2.49,16.99,1.38,20.58,0.94,19.002,2.750900943,2.5,3,0
Domesticated,D_MT,L2,1,DSCN0693.JPG,130.31,72.71,24.08,3.87,3.63,8.45,57.35,80.54,18.27,42.11,46.728,45.3409415,4,2.5,0
Domesticated,D_MT,L2,3,DSCN0324.JPG,151.89,56.26,24.79,34.84,112.72,83.48,174.84,0.96,169.25,21.24,126.698,55.39600469,4,2.5,0
Domesticated,D_MT,L2,6,DSCN0510.JPG,145.92,61.92,22.8,36.83,156.97,52.04,174.84,1.25,24.82,53.92,105.07,66.99044827,4,2.5,0
Domesticated,D_MT,L2,9,DSCN0766.JPG,90.22,79.35,23.33,2.25,11.34,7.71,57.98,82.63,NA,NA,45.7175,30.87820459,4,2.5,0
Domesticated,D_MT,L2,10,DSCN0870.JPG,87.66,78.26,25.76,0.8,17.7,8.35,3.87,1.65,43.47,71.12,35.692,28.96952426,4,2.5,0
Domesticated,D_D,L3,4,DSCN0444.JPG,172.9,1.35,43.35,55.78,166.15,32.46,173.19,0.54,171.31,0.79,145.38,51.07763738,5,1,0
Domesticated,D_D,L3,5,DSCN0777.JPG,173.07,0.82,171.54,1.22,172.61,1.01,172.1,8.86,172.06,0.75,172.276,0.521789229,5,1,0
Domesticated,D_D,L3,6,DSCN0476.JPG,171.34,0.73,95.82,79.69,172.82,1.11,172.95,0.54,172.89,0.44,157.164,30.67787646,5,1,0
Domesticated,D_D,L3,7,DSCN0192.JPG,172.83,0.6,172.63,1.12,172.77,0.47,172.98,0.81,172.67,0.52,172.776,0.124193398,5,1,0
Domesticated,D_D,L3,8,DSCN0316.JPG,172.86,0.64,108.82,76.55,171.62,2.14,173.67,0.53,173.41,0.5,160.076,25.63772424,4.5,0.5,0
Domesticated,D_HM,L4,2,DSCN0409.JPG,174.65,2.53,50.92,70.47,135.22,72,174.72,0.7,175.62,1.63,142.226,48.18340943,4.5,1,0
Domesticated,D_HM,L4,3,DSCN0652.JPG,62.85,79.58,21.39,4.09,19.18,29.49,7.39,1.79,11.37,2.5,24.436,19.86869659,2.5,2.5,0
Domesticated,D_HM,L4,7,DSCN0858.JPG,17.82,1.06,19.31,1.73,12.9,2.83,19.7,1.17,21.12,1.21,18.17,2.836843316,1.5,3,0
Domesticated,D_HM,L4,8,DSCN0567.JPG,159.86,1.53,112.34,78.42,170,1.13,163.06,2.15,159.38,2.12,152.928,20.64547059,4,0.5,0
Domesticated,D_HM,L4,10,DSCN0676.JPG,162.78,0.67,70.92,75.98,169.76,1.28,160.69,1.48,162.79,1.19,145.388,37.36024593,4,1,0
Sister,S_AMT,L5,2,DSCN0810.JPG,157.28,1.37,143.4,48.82,156.96,0.84,156.05,0.5,156.09,0.83,153.956,5.299828676,3,0.5,0
Sister,S_AMT,L5,5,DSCN0521.JPG,158.75,0.82,109.91,73.48,157.95,0.39,156.69,0.66,154.86,1.07,147.632,18.90667438,3,0.5,0
Sister,S_AMT,L5,6,DSCN0643.JPG,156.97,0.74,97.25,72.19,156.69,0.58,156.54,0.57,154.63,0.78,144.416,23.59746902,3,0.5,0
Sister,S_AMT,L5,7,DSCN0341.JPG,156.85,0.47,91,79.12,157.89,0.91,156.71,0.58,156.56,0.59,143.802,26.40513692,3,0.5,0
Sister,S_AMT,L5,10,DSCN0752.JPG,157.07,0.66,117.13,69.75,158.53,0.85,156.95,0.55,156.5,0.56,149.236,16.06746228,3,0.5,0
Domesticated,D_LL,L6,3,DSCN0198.JPG,168.04,3.16,169.07,2.3,91.33,79.27,15.95,5.29,45.76,70.59,98.03,62.38950392,2,0.5,0
Domesticated,D_LL,L6,4,DSCN0386.JPG,163.95,2.86,138.21,69.62,165.94,20.98,NA,NA,161.14,1.57,157.31,11.1584654,2.5,0.5,0
Domesticated,D_LL,L6,5,DSCN0654.JPG,166.81,3.4,140.82,64.29,131.91,64.87,101.22,83.91,NA,NA,135.19,23.43203256,2,0.5,0
Domesticated,D_LL,L6,9,DSCN0255.JPG,161.76,1.19,167.82,2.05,160.13,3.45,161.01,2.49,NA,NA,162.68,3.023135789,2.5,0.5,0
Domesticated,D_LL,L6,10,DSCN0204.JPG,160.3,2.06,119.78,76.72,163.22,3.27,162.52,3.85,157.41,2.66,152.646,16.55752832,2.5,0.5,0
Domesticated,D_SD,L7,3,DSCN0419.JPG,5.99,1.91,14.63,40.33,8.05,31.21,5.78,2.32,7.27,1.24,8.344,3.251741687,3,3,1
Domesticated,D_SD,L7,4,DSCN0441.JPG,26.85,0.96,14.88,3.92,20.38,1.94,27.03,0.84,28.14,1.18,23.456,5.084134538,1.5,4,1
Domesticated,D_SD,L7,6,DSCN0780.JPG,24.66,54.49,55.63,78.45,68.49,84.81,6.42,1.41,6.69,1.98,32.378,25.44794954,3,4,1
Domesticated,D_SD,L7,7,DSCN0164.JPG,172.52,0.58,173.91,9.94,174.27,0.94,171.92,1.06,171.41,0.75,172.806,1.111550269,4,1.5,0
Domesticated,D_SD,L7,10,DSCN0801.JPG,8.88,28.79,6,1.51,164.06,48.52,19.69,54.2,25,57.68,44.726,60.0685587,3,4,1
Wild,W_SP_WR,L8,1,DSCN0736.JPG,159.21,2.02,25.04,1.15,16.55,33.41,163.31,35.19,167.02,10.39,106.226,69.84948006,2.5,2,0
Wild,W_SP_WR,L8,3,DSCN0640.JPG,159.76,6.38,26.45,4.43,126.55,73.72,124.76,74.7,133.46,71.83,114.196,45.63060315,1.5,1,0
Wild,W_SP_WR,L8,5,DSCN0487.JPG,156.47,0.79,53.58,76.93,164.9,1.85,160.59,1.73,157.89,1.37,138.686,42.64986406,2.5,1.5,0
Wild,W_SP_WR,L8,8,DSCN0645.JPG,158.53,0.75,163.43,29.78,158.17,0.39,157.77,0.7,157.49,0.74,159.078,2.204417383,3.5,0.5,0
Wild,W_SP_WR,L8,10,DSCN0206.JPG,156.59,0.72,NA,NA,158.04,1.71,154.63,1.53,154.44,2.55,155.925,1.483045852,2.5,0.5,0
Wild,W_SP_FR,L9,3,DSCN0095.JPG,158.04,0.83,27.14,33.09,140.48,61.82,159.48,0.6,157.28,0.74,128.484,51.14299389,3.5,1.5,0
Wild,W_SP_FR,L9,4,DSCN0523.JPG,160.74,1.62,70.72,69.7,162.12,25.54,156.83,3.21,158.54,2.19,141.79,35.58123213,2.5,1,0
Wild,W_SP_FR,L9,6,DSCN0611.JPG,156.81,0.45,160.48,1.5,155.97,1.28,155.77,1.03,154.91,1.28,156.788,1.942353212,3.5,0.5,0
Wild,W_SP_FR,L9,8,DSCN0579.JPG,157.29,0.49,46.7,54.39,158.31,1.6,156.58,1.1,156,0.49,134.976,44.14472498,4,1,0
Wild,W_SP_FR,L9,9,DSCN0764.JPG,156.74,1.35,22.2,4.52,153.57,36.59,157.96,3.19,155.64,1.55,129.222,53.53047222,2.5,1,0
Domesticated,D_MCC,L10,1,DSCN0720.JPG,172.6,0.88,84.45,82.23,165.27,43.23,173.1,0.81,174.83,7.2,154.05,34.95386044,4,1,1
Domesticated,D_MCC,L10,2,DSCN0075.JPG,162.8,17.48,124.09,76.17,142.42,67.79,145.46,57.97,165.87,9.37,148.128,15.1497266,3,2.5,0
Domesticated,D_MCC,L10,6,DSCN0154.JPG,163.45,0.62,110.86,74.25,164.07,1.59,162.29,0.73,160.34,0.86,152.202,20.71001053,4,0,0
Domesticated,D_MCC,L10,7,DSCN0368.JPG,30.02,55.21,26.74,1.08,19.81,5.13,10.22,6.51,23.19,1.95,21.996,6.808355455,2.5,3,0
Domesticated,D_MCC,L10,8,DSCN0301.JPG,172.4,1.57,51.64,74.64,172.88,1.1,173.73,1.02,173,1.06,148.73,48.5468689,4,2,1
Domesticated,D_PTH,L11,1,DSCN0189.JPG,105.79,82.17,38.39,56.07,37.21,59.52,158.92,40.92,123.27,76.01,92.716,47.99932566,5,0.4,0
Domesticated,D_PTH,L11,2,DSCN0169.JPG,135.95,69.46,88.22,80.97,78.22,82.41,150.41,55.56,155.28,46.02,121.616,32.14445059,5,0.5,0
Domesticated,D_PTH,L11,5,DSCN0078.JPG,165.96,1.92,82.84,80.95,161.99,30.78,163.36,2.91,163.34,2.34,147.498,32.35457458,5,0.5,0
Domesticated,D_PTH,L11,7,DSCN0118.JPG,147.62,57.59,43.13,63.3,85.38,83.04,165.96,11.99,154.45,45.76,119.308,47.25914828,5,0.5,0
Domesticated,D_PTH,L11,9,DSCN0102.JPG,167.4,14.87,37.61,58.16,124.46,74.71,165.68,11.56,166.57,3.45,132.344,50.09654543,5,1,0
Domesticated,D_CB,L12,1,DSCN0750.JPG,29.52,0.53,26,1.59,27.25,0.65,28.36,0.48,28.61,0.49,27.948,1.213349084,0,4.5,0
Domesticated,D_CB,L12,2,DSCN0614.JPG,29.16,0.46,25.66,1.06,27.02,0.38,28.07,0.28,28.2,0.41,27.622,1.192650829,0,4.5,0
Domesticated,D_CB,L12,5,DSCN0743.JPG,30.36,0.53,27.25,0.93,29.06,0.38,30.77,0.78,30.46,0.66,29.58,1.30370242,0,4.5,0
Domesticated,D_CB,L12,8,DSCN0542.JPG,29.67,0.48,26.61,0.91,27.88,0.41,28.67,0.49,28.96,0.33,28.358,1.045474055,0,4.5,0
Domesticated,D_CB,L12,10,DSCN0784.JPG,30,0.31,27.5,0.79,28.04,0.39,28.65,0.48,28.39,0.5,28.516,0.83605263,0,4.5,0
Domesticated,D_DNN,L13,2,DSCN0402.JPG,174.03,0.48,65.43,73.26,163.34,37.89,173.86,0.38,173.69,0.52,150.07,42.51581494,5,1,0
Domesticated,D_DNN,L13,7,DSCN0460.JPG,173.88,0.35,74.83,75.32,172.44,5.65,173.49,0.5,172.68,0.74,153.464,39.32048555,5,1,0
Domesticated,D_DNN,L13,8,DSCN0365.JPG,168.9,0.3,117.94,75.54,172.87,0.77,169.7,0.85,168.72,1.09,159.626,20.89650459,4.5,1,0
Domesticated,D_DNN,L13,9,DSCN0412.JPG,173.02,0.52,72.21,74.62,173.6,1.1,173.05,0.68,173.05,0.23,152.986,40.38858383,5,1,0
Domesticated,D_DNN,L13,10,DSCN0706.JPG,172.17,0.42,104.02,76.34,173.8,0.73,172.23,0.53,173.04,0.44,159.052,27.52246457,5,1,0
Domesticated,D_BR,L14,2,DSCN0670.JPG,167.41,4,77.95,79.78,65.94,73.27,136.4,67.57,91.44,83.51,107.828,38.16343769,2,0,0
Domesticated,D_BR,L14,4,DSCN0285.JPG,142.16,65.49,163.13,32.47,82.42,79.82,120.07,79.18,84.46,85.51,118.448,31.66882341,2,0,0
Domesticated,D_BR,L14,5,DSCN0283.JPG,165.53,2.66,125.84,75.41,166.99,4.48,167.74,2.29,162.3,2.74,157.68,16.0289251,2.5,0,0
Domesticated,D_BR,L14,6,DSCN0624.JPG,166.46,12.71,97.36,79.82,125.71,70.51,85.92,84.85,115.06,78.99,118.102,27.82640214,2.5,0,0
Domesticated,D_BR,L14,8,DSCN0320.JPG,92.04,79.52,20.25,1.74,35.08,53.9,25.41,45.45,38.09,56.12,42.174,25.75001095,1.5,1.5,0
Wild,W_SP_WH,L15,3,DSCN0790.JPG,82.94,79.02,26.36,0.62,24.14,2.06,20.56,4.34,21.65,2.15,35.13,23.98951604,2.5,3.5,0
Wild,W_SP_WH,L15,6,DSCN0695.JPG,159.84,2.3,27.41,2.22,24.23,44.49,152.91,15.59,157.45,5.84,104.368,64.18068258,2,1,0
Wild,W_SP_WH,L15,7,DSCN0171.JPG,41.44,64.68,27.91,0.39,26.82,1.91,29.43,0.62,26.94,0.71,30.508,5.545309369,1.5,3.5,0
Wild,W_SP_WH,L15,8,DSCN0786.JPG,161.28,0.99,25.53,2.35,90.96,80.3,161.8,2.38,147.75,57.68,117.464,52.83386588,2.5,1,0
Wild,W_SP_WH,L15,9,DSCN0795.JPG,158.38,1.03,27.68,37.65,158.59,1.44,156.94,2.53,155.89,3.45,131.496,51.91735841,2.5,0.5,0
Domesticated,D_HHM,L16,1,DSCN0396.JPG,159.05,0.4,97.56,84.29,164.22,1.51,159.97,0.85,159.31,0.47,148.022,25.30051019,3.5,1,0
Domesticated,D_HHM,L16,2,DSCN0291.JPG,162.12,0.6,76.81,77.27,159.76,35.96,163.77,0.88,163.74,0.71,145.24,34.24628622,4,1,0
Domesticated,D_HHM,L16,6,DSCN0452.JPG,20.22,4.89,28.98,1.18,28.61,1.47,23.33,5.63,24.03,2.05,25.034,3.330012613,0,2.5,0
Domesticated,D_HHM,L16,7,DSCN0841.JPG,158.01,0.66,104.8,75.54,160.43,0.66,160.39,1.12,NA,NA,145.9075,23.75364643,3.5,0.5,0
Domesticated,D_HHM,L16,8,DSCN0184.JPG,164.99,0.66,134.25,66.65,166.51,1.27,164.91,0.99,165.69,1.23,159.27,12.52327753,4,0.5,0
Domesticated,D_SF,L17,4,DSCN0466.JPG,171.17,0.66,12.91,3.1,6.27,5.47,24.7,53.6,43.9,72.06,51.79,61.04331151,3,2,1
Domesticated,D_SF,L17,5,DSCN0485.JPG,30.42,0.5,27.27,0.87,27.92,0.34,28.86,0.47,28.92,0.55,28.678,1.066140704,0,4.5,0
Domesticated,D_SF,L17,7,DSCN0335.JPG,25.89,1.93,28.98,1.23,30.17,1.22,27.99,3.31,28.36,2.9,28.278,1.404612402,0,1.5,0
Domesticated,D_SF,L17,8,DSCN0312.JPG,170.4,1.2,42.24,67.53,173.1,1.32,170.34,0.61,170.16,0.78,145.248,51.51547589,3.5,1.5,1
Domesticated,D_SF,L17,10,DSCN0718.JPG,25.52,0.6,18.46,2.42,20.7,1.07,24.7,0.98,23.73,1.04,22.622,2.644257174,1.5,4,
Domesticated,D_R,L19,2,DSCN0602.JPG,17.15,0.88,19.23,1.92,12.1,3.65,11.57,1.67,14.96,1.4,15.002,2.922049965,3,4,0
Domesticated,D_R,L19,3,DSCN0558.JPG,16.3,30.99,19.85,3.07,13.57,2.97,13.04,0.86,15.02,0.97,15.556,2.431202172,3,4,0
Domesticated,D_R,L19,6,DSCN0662.JPG,42.72,61.29,23.96,0.74,21.35,2.88,21.25,1.72,23.6,1.09,26.576,8.148694619,2,4,0
Domesticated,D_R,L19,7,DSCN0176.JPG,15.86,0.95,19.08,7.34,19.51,3.33,15.22,1.25,16.81,0.79,17.296,1.714206522,2.5,4,0
Domesticated,D_R,L19,9,DSCN0712.JPG,12.41,1.46,18.78,1.73,15.46,4.62,13.99,1.05,15.72,0.88,15.272,2.115498996,3,3.5,0
Domesticated,D_LLV,L22,1,DSCN0528.JPG,158.59,0.54,50.88,71.6,164.04,2.16,158.37,0.58,158.7,0.52,138.116,43.66986082,3,1,0
Domesticated,D_LLV,L22,5,DSCN0390.JPG,158.86,0.38,22.67,46.6,163.72,1.83,157.67,0.87,158.51,0.51,132.286,54.84885946,3,1,0
Domesticated,D_LLV,L22,7,DSCN0592.JPG,158.92,1.1,67.41,79.77,163.41,2.35,159.27,1.15,158.63,1.32,141.528,37.09996895,2.5,1,0
Domesticated,D_LLV,L22,8,DSCN0429.JPG,158.22,0.46,52.27,71,161.86,2.59,157.97,0.78,157.27,0.9,137.518,42.65384644,2.5,1,0
Domesticated,D_LLV,L22,10,DSCN0708.JPG,158.05,0.32,97.36,80.35,164.65,1.87,159.52,2.47,157.11,0.62,147.338,25.12427464,3,1,0
