Type,Code,line,replicate_number,Photo_ID,Mean_Hue_(Circle_1),Std_Dev_Hue_(Circle_1),Mean_Hue_(Circle_2),Std_Dev_Hue_(Circle_2),Mean_Hue_(Circle_3),Std_Dev_Hue_(Circle_3),Mean_Hue_(Circle_4),Std_Dev_Hue_(Circle_4),Mean_Hue_(Circle_5),Std_Dev_Hue_(Circle_5),mean_hue_all_circles,Stdv_hue,Red,Yellow,Peloric
Wild,W_SP_Y,L24,1,DSCN0212.JPG,136.7,62.99,28.61,0.5,23.72,2.75,20.59,2.8,22.96,1.77,46.516,45.1674195,1.5,2.5,0
Wild,W_SP_Y,L24,3,DSCN0797.JPG,163.76,1.73,27.13,0.78,24.1,3.46,53.04,76.04,122.17,79.97,78.04,55.53688324,2,2,0
Wild,W_SP_Y,L24,6,DSCN0793.JPG,21.37,25.64,27.36,1.48,28.39,0.63,30.37,0.55,28.74,0.65,27.246,3.0932352,0.5,4,0
Wild,W_SP_Y,L24,7,DSCN0569.JPG,49.51,57.53,28.07,0.83,29.39,0.56,28.9,0.69,27.52,1.22,32.678,8.440842138,0.5,4,0
Wild,W_SP_Y,L24,10,DSCN0240.JPG,29.54,26.71,28.75,0.94,30.37,0.62,30.6,0.6,28.61,0.68,29.574,0.811876838,0.5,4,0
Domesticated,D_OW,L25,1,DSCN0745.JPG,12.28,0.76,13.71,1.8,44.31,69.9,12.07,0.84,8.77,1.41,18.228,13.14105384,3,2.5,0
Domesticated,D_OW,L25,2,DSCN0243.JPG,67.05,79.12,24.63,2.35,16.89,18.7,11.65,1.7,15.75,1.55,27.194,20.36579642,3,3,0
Domesticated,D_OW,L25,3,DSCN0306.JPG,14.95,1.14,19.22,1.71,12.93,2.48,13.52,0.65,16.3,1.38,15.384,2.246727398,3,3,0
Domesticated,D_OW,L25,4,DSCN0622.JPG,15.59,1.68,21.8,1.23,15.14,3.07,16.3,0.93,16.75,1.04,17.116,2.407194217,3,3,0
Domesticated,D_OW,L25,5,DSCN0684.JPG,43.35,65.94,22.01,1.3,15.12,1.74,17.73,1.22,19.01,1,23.444,10.19710076,3,3,0
Domesticated,D_TM,L26,2,DSCN0431.JPG,159.08,0.37,71.03,80.02,167.45,2.95,158.16,0.5,160.7,0.82,143.284,36.27330181,3.5,0.5,0
Domesticated,D_TM,L26,5,DSCN0508.JPG,12.38,1.22,4.01,7.08,2.89,1.62,11.16,2.59,10.71,1.79,8.23,3.956811848,3,3,1
Domesticated,D_TM,L26,7,DSCN0359.JPG,29.43,0.56,25.76,1.31,26.68,0.63,28.37,0.59,28.41,0.65,27.73,1.322527883,0,3.5,0
Domesticated,D_TM,L26,8,DSCN0850.JPG,18.96,10.99,24.2,1.95,NA,NA,NA,NA,NA,NA,21.58,2.62,0,2.5,0
Domesticated,D_TM,L26,9,DSCN0293.JPG,169.72,1.11,45.84,62.92,172.2,1.35,168.89,0.78,168.95,0.29,145.12,49.65458005,3,1,0
Sister,S_AM,L27,1,DSCN0374.JPG,167.47,17.04,24.56,2.04,85.85,81.13,164.36,15.42,159.34,40.58,120.316,56.64514616,1,1,0
Sister,S_AM,L27,3,DSCN0546.JPG,166.28,22.11,46.5,64.46,166.91,29.75,164.56,2.98,167.86,1.28,142.422,47.97307428,2,1,0
Sister,S_AM,L27,4,DSCN0231.JPG,42.56,65.32,24.64,2.43,15.31,12.26,23.74,39.44,15.97,21.37,24.444,9.838314083,1,1,0
Sister,S_AM,L27,6,DSCN0650.JPG,166.96,1.33,25.9,2.1,34.17,51.77,170.57,2.24,160.28,34.41,111.576,66.71105594,2.5,1,0
Sister,S_AM,L27,7,DSCN0347.JPG,162.52,3.15,31.53,46.69,122.36,74.78,128.41,70.68,169.84,18.43,122.932,49.29955675,2,1,0
Domesticated,D_DM,L28,1,DSCN0218.JPG,139.96,72.8,16.89,6.86,18.93,43.13,19.87,54.09,71.51,84.25,53.432,47.8874148,4,3,0
Domesticated,D_DM,L28,5,DSCN0123.JPG,169.2,4.14,16.38,14.43,64.39,78.97,172.04,1.5,169.81,32.37,118.364,65.46148749,4,3,0
Domesticated,D_DM,L28,7,DSCN0337.JPG,151.78,63.51,19.87,2.43,32.5,60.93,47.63,76.91,15.51,44.7,53.458,50.41552039,4,3,0
Domesticated,D_DM,L28,9,DSCN0289.JPG,25.35,2.6,22.35,1.24,22.96,1.93,24.25,1.01,26.49,0.62,24.28,1.516390451,1.5,3.5,0
Domesticated,D_DM,L28,10,DSCN0672.JPG,15.84,15.72,27.09,1.06,24.91,1.92,21.72,2.21,24.84,0.71,22.88,3.913918752,1.5,3,0
Domesticated,D_BP,L30,3,DSCN0273.JPG,171.33,0.97,173.62,0.82,173.64,0.51,174.18,0.43,171.24,0.77,172.802,1.255139833,5,0,
Domesticated,D_BP,L30,4,DSCN0111.JPG,173.46,0.71,173.13,0.88,174.15,0.5,173.24,0.79,173.85,0.68,173.566,0.381921458,5,0,
Domesticated,D_BP,L30,5,DSCN0382.JPG,173.77,1.14,173.7,0.94,172.94,0.73,173.9,0.42,172.91,1.24,173.444,0.428700362,5,0,
Domesticated,D_BP,L30,6,DSCN0469.JPG,172.5,0.59,172.51,6.77,172.15,0.92,172.56,0.54,172.17,0.42,172.378,0.179265167,5.5,0,
Domesticated,D_BP,L30,10,DSCN0226.JPG,173.8,0.73,171.31,1.66,172.54,1,173.9,0.66,173.32,0.65,172.974,0.960907904,5.5,0,
Domesticated,D_MG,L32,1,DSCN0384.JPG,33.53,57.67,20.49,1.19,15.47,2.92,12.46,1.94,15.89,0.92,19.568,7.438178272,2.5,3,0
Domesticated,D_MG,L32,3,DSCN0304.JPG,170.85,1.5,30.44,53.62,141.39,67.26,172.98,1.7,172.79,2.16,137.69,54.94221,4,2.5,0
Domesticated,D_MG,L32,5,DSCN0082.JPG,9.52,30.63,15.78,3.63,6.64,7.88,5.03,10.92,6.53,1.15,8.7,3.826753193,3.5,3,0
Domesticated,D_MG,L32,9,DSCN0349.JPG,171.94,0.35,24.11,46.34,165.35,39.5,173.77,1.15,172.98,0.54,141.63,58.83551139,4.5,2.5,0
Domesticated,D_MG,L32,10,DSCN0287.JPG,76.73,86.05,11.4,7.02,31.18,62.83,24.99,59.67,47.42,77.7,38.344,22.41200625,4,3,0
Domesticated,D_PR,L33,1,DSCN0728.JPG,163.79,1.33,171.92,12.19,170.04,1.86,165.33,1.58,161.87,1.28,166.59,3.795191695,4,0,0
Domesticated,D_PR,L33,2,DSCN0738.JPG,165.45,1.58,170.93,11.66,170.74,1.01,169.29,1.16,160.97,1.79,167.476,3.802817903,4,0,0
Domesticated,D_PR,L33,3,DSCN0550.JPG,164.79,1.46,166.43,29.14,169.35,1.35,162.43,1.8,160.24,1.55,164.648,3.151332417,4,0,0
Domesticated,D_PR,L33,6,DSCN0620.JPG,165.67,1.26,170.26,2.24,166.62,1.87,162.76,2.68,159.12,2.34,164.886,3.748811012,4,0,0
Domesticated,D_PR,L33,8,DSCN0563.JPG,165.27,1.78,164.25,32.58,169.12,1.1,162.01,2.67,156.03,1.56,163.336,4.316626461,4,0,0
Domesticated,D_RYB,L35,2,DSCN0406.JPG,26.08,4.11,28.8,0.68,30.62,0.85,28.22,2.01,28.74,1.46,28.492,1.454405721,0,1.5,0
Domesticated,D_RYB,L35,4,DSCN0448.JPG,15.36,5.76,25.09,2.22,22.87,2.02,21.45,27.86,16.23,6.03,20.2,3.789195165,0,0.5,0
Domesticated,D_RYB,L35,5,DSCN0668.JPG,14.22,27.43,23.5,3.43,13.55,2.95,101.47,80.31,102.46,80.15,51.04,41.72976252,0,1,0
Domesticated,D_RYB,L35,7,DSCN0343.JPG,17.92,4.81,29.13,1.49,22.33,3.87,69,77.24,16.54,17.14,30.984,19.50816506,0,1,0
Domesticated,D_RYB,L35,10,DSCN0724.JPG,14.65,6.32,26.4,2.25,21.11,2.6,16.75,6.46,18.01,4.85,19.384,4.0850929,0,0.5,0
Domesticated,D_SSO,L36,2,DSCN0084.JPG,25.32,60.86,14.58,22.25,31.94,63.5,2.99,0.73,2.91,0.81,15.548,11.68374152,3.5,3,0
Domesticated,D_SSO,L36,3,DSCN0090.JPG,155.87,53.15,13.52,22.48,5.86,1.61,18.1,49.09,52.3,78.58,49.13,55.68968019,3.5,2.5,0
Domesticated,D_SSO,L36,5,DSCN0187.JPG,18.2,45.44,15.62,14.61,60.1,79.71,4.65,4.49,6.66,0.95,21.046,20.19179001,3.5,3,0
Domesticated,D_SSO,L36,6,DSCN0121.JPG,162.06,49.93,13.83,25.67,10.83,27.95,13.43,43.57,3.82,1.28,40.794,60.73912499,3.5,3,0
Domesticated,D_SSO,L36,8,DSCN0098.JPG,27.23,60.47,9.95,2.08,5.67,5.64,5.25,0.52,5.9,0.95,10.8,8.388048641,3.5,3,0
Domesticated,D_TRG,L37,2,DSCN0627.JPG,143.82,58.81,20.79,14.55,10.96,22.83,161.57,45.97,170.54,19.97,101.536,70.53722155,3.5,2.5,0
Domesticated,D_TRG,L37,3,DSCN0322.JPG,25.39,4.61,29.5,0.76,29.18,1.12,28.66,2.76,26.48,3.7,27.842,1.617138213,0,2,0
Domesticated,D_TRG,L37,4,DSCN0741.JPG,147.86,48.44,47.12,59.8,158.98,30.96,159.04,35.98,77.18,82.49,118.036,46.78782303,2,1,0
Domesticated,D_TRG,L37,9,DSCN0080.JPG,28.4,0.67,28.58,0.56,29.39,0.61,30.35,0.69,30.04,0.25,29.352,0.771113481,0,3,0
Domesticated,D_TRG,L37,10,DSCN0392.JPG,14.08,16.33,19.68,2.09,16.56,7.43,23.66,2.85,22.24,3.68,19.244,3.536606283,2.5,3,0
Wild,W_SP_WO,L38,1,DSCN0734.JPG,163.7,3.56,23.24,1.57,19.44,35.27,175.48,1.13,75.43,84.2,91.458,66.89661827,4,2.5,0
Wild,W_SP_WO,L38,3,DSCN0848.JPG,28.02,25.92,28.62,0.7,29.77,0.43,30.03,0.35,30.39,0.61,29.366,0.896763068,0,3.5,0
Wild,W_SP_WO,L38,8,DSCN0554.JPG,29.51,20.54,27.69,1.55,29.84,0.37,29.31,0.64,29.75,0.6,29.22,0.787197561,0,3.5,0
Wild,W_SP_WO,L38,9,DSCN0757.JPG,21.51,1.7,27.25,1.43,25.17,1.29,25.77,3.61,24.18,1.57,24.776,1.912376532,0,2,0
Wild,W_SP_WO,L38,10,DSCN0726.JPG,24.79,3.64,29.51,0.69,30.9,0.48,31.78,0.5,30.53,0.76,29.502,2.46590673,0,2.5,0
Domesticated,D_CFM,L39,1,DSCN0398.JPG,20.97,9.73,28.4,0.77,29.27,0.52,28.71,1.72,30.91,0.38,27.652,3.451390444,0,2.5,0
Domesticated,D_CFM,L39,5,DSCN0526.JPG,16.39,2.96,NA,NA,NA,NA,26.99,2.4,NA,NA,21.69,5.3,0,1,0
Domesticated,D_CFM,L39,7,DSCN0151.JPG,160.35,0.81,104.63,78.08,164.04,1.84,159.55,1,160.04,0.67,149.722,22.60220644,3.5,1,0
Domesticated,D_CFM,L39,8,DSCN0425.JPG,15.96,43.84,18.68,2.95,11.42,2.91,15.67,2.63,22,1.57,16.746,3.506756906,2.5,2.5,0
Domesticated,D_CFM,L39,9,DSCN0235.JPG,168.94,1.21,148.89,60.27,172.54,0.66,171.27,0.67,167.97,1.03,165.922,8.669379217,4.5,0.5,0
Sister,S_AS,L40,1,DSCN0156.JPG,156.35,0.65,29.11,28.82,157.26,1,156.11,0.63,157.38,1.54,131.242,51.06839704,3,1,0
Sister,S_AS,L40,2,DSCN0616.JPG,28.34,1.99,29.82,0.72,29.76,0.82,31.2,0.78,30.2,0.4,29.864,0.920121731,0,3,0
Sister,S_AS,L40,4,DSCN0812.JPG,28.61,39.96,29,0.83,25.82,2.61,17.47,6.11,22.59,2.43,24.698,4.28386461,0,1,0
Sister,S_AS,L40,8,DSCN0108.JPG,167.53,3.42,27.55,1.07,16.34,3.87,124.49,74.63,64.06,73.94,79.994,57.79021114,1.5,2,0
Sister,S_AS,L40,10,DSCN0279.JPG,46.98,62.07,26.24,0.47,25.83,1.04,24.6,1.35,25.88,1.23,29.906,8.554964874,0,2.5,0
Domesticated,D_ASM,L41,1,DSCN0556.JPG,169.41,0.89,31.77,40.02,126.92,75.64,169.8,0.9,170.62,1.43,133.704,53.62311763,4,0.5,1
Domesticated,D_ASM,L41,3,DSCN0073.JPG,19.67,3.68,24.85,3.92,14.3,6.01,25.46,0.96,25.09,1.75,21.874,4.342389204,0.5,2.5,1
Domesticated,D_ASM,L41,5,DSCN0481.JPG,5.93,0.82,19.38,3.59,10.28,21.99,6.82,1.31,5.48,1.53,9.578,5.182279035,3,2.5,1
Domesticated,D_ASM,L41,7,DSCN0339.JPG,174.23,1.13,72.46,82.46,131.71,75.29,170.93,16.7,173.58,0.76,144.582,39.4496547,4.5,2.5,1
Domesticated,D_ASM,L41,9,DSCN0238.JPG,5.08,0.88,21.39,27.8,44.83,75.48,6.37,0.73,16.91,45.84,18.916,14.35630259,3,2.5,1
Domesticated,D_DMB,L42,1,DSCN0631.JPG,174.47,0.61,NA,NA,175.31,2.36,175.24,0.46,174.72,0.77,174.935,0.352171833,4.5,0,1
Domesticated,D_DMB,L42,3,DSCN0710.JPG,18.6,49.77,NA,NA,NA,NA,13.39,37.27,5.94,11.16,12.64333333,5.195320544,2.5,2.5,1
Domesticated,D_DMB,L42,4,DSCN0571.JPG,168.06,1.16,40.53,67.14,170.76,1.65,166.37,1.17,168.17,1.11,142.778,51.14325269,3,0.5,1
Domesticated,D_DMB,L42,8,DSCN0228.JPG,173.57,0.64,NA,NA,NA,NA,172.91,0.79,173.34,0.72,173.2733333,0.27353651,4,0,1
Domesticated,D_DMB,L42,10,DSCN0600.JPG,98.73,78.16,26.66,1.83,22.13,17.26,140.6,43.25,120.54,57.26,81.732,48.67393117,0,0.5,1
Domesticated,D_RB,L43,2,DSCN0299.JPG,13.77,0.65,20.16,0.88,13.54,3.52,14.59,1.33,18.68,0.85,16.148,2.734632699,3,3,0
Domesticated,D_RB,L43,3,DSCN0357.JPG,4.43,1.48,18.8,4.31,41.53,68.4,18.58,46.63,15.39,38.34,19.746,12.08595648,3.5,3,0
Domesticated,D_RB,L43,6,DSCN0519.JPG,5.78,19.37,12.47,4.29,43.27,71.23,42.84,74.59,5.64,21.93,22,17.36823192,3.5,3,0
Domesticated,D_RB,L43,8,DSCN0435.JPG,144.43,70.17,37.28,61.47,146.54,64.3,105.39,87.1,176.55,13.63,122.038,48.02995374,4,3,0
Domesticated,D_RB,L43,9,DSCN0674.JPG,8.66,0.98,15.87,2.39,15.31,35.11,8.14,1.02,11.96,1.05,11.988,3.224564467,3,3,0
Domesticated,D_BH,L44,1,DSCN0493.JPG,158.98,1.04,168.67,7.81,162.84,3.5,161.94,3.85,135.4,70.32,157.566,11.52021458,2.5,0.5,0
Domesticated,D_BH,L44,2,DSCN0483.JPG,161.85,1.94,129.09,71.29,160.31,28.14,163.95,2.73,166.23,2.8,156.286,13.74331197,2.5,0.5,0
Domesticated,D_BH,L44,5,DSCN0308.JPG,88.9,80.77,38.07,53.68,36.56,46.31,27.97,1.49,29.27,0.94,44.154,22.71714648,0.5,2.5,0
Domesticated,D_BH,L44,8,DSCN0687.JPG,20.73,28.28,12.18,4.32,16.48,8.21,26.72,2.25,19.14,16.98,19.05,4.805438586,2.5,3.5,0
Domesticated,D_BH,L44,10,DSCN0618.JPG,21.71,4.15,12.75,20.34,15.76,8.36,29.22,0.66,26.29,2.48,21.146,6.188216544,2,3,0
Domesticated,D_NCM,L45,2,DSCN0596.JPG,22.93,2.21,24.96,0.89,23.64,1.74,25.38,1.29,27.12,0.86,24.806,1.455109618,0.5,4,0
Domesticated,D_NCM,L45,4,DSCN0446.JPG,173.11,0.74,130.28,75.25,175.15,0.52,173.5,0.99,172.88,0.85,164.984,17.37018204,4.5,0.5,0
Domesticated,D_NCM,L45,5,DSCN0699.JPG,21.64,9.64,26.01,3.21,26.51,4.48,78.8,70.22,24.1,22.51,35.412,21.76139279,0,0.5,0
Domesticated,D_NCM,L45,6,DSCN0540.JPG,29.12,0.37,24.52,0.98,26.63,0.64,27.14,0.68,28.72,0.52,27.226,1.643430558,0,4.5,0
Domesticated,D_NCM,L45,7,DSCN0586.JPG,25.28,42.82,26.48,3.61,17.87,4.65,120.31,72.55,33.44,49.71,44.676,38.13819744,0,0.5,0
Domesticated,D_MBBW,L46,2,DSCN0462.JPG,51.75,79.68,NA,NA,NA,NA,7.88,30.29,NA,NA,29.815,21.935,3,2.5,0
Domesticated,D_MBBW,L46,5,DSCN0437.JPG,131.39,78.38,18.2,40.14,NA,NA,147.42,67.09,68.86,85.4,91.4675,51.487168,3,2.5,0
Domesticated,D_MBBW,L46,6,DSCN0689.JPG,17.65,49.24,8.15,7.45,NA,NA,34.51,66.68,71.36,85.79,32.9175,24.11891102,3,2.5,0
Domesticated,D_MBBW,L46,8,DSCN0575.JPG,22.66,56.71,9.08,8.1,NA,NA,7.05,3.04,30.84,64.33,17.4075,9.806195427,3,2.5,0
Domesticated,D_MBBW,L46,9,DSCN0759.JPG,6.72,17.16,14.11,4.55,NA,NA,8.17,1.65,6.78,3.47,8.945,3.037914581,3,2.5,0